Timestamp,P_ac,P_dc,V_dc,I_dc,G,T_cell
2016-12-02 17:00:00,-0.09,0.0,0.0,3.2311742677852644e-27,0.0,5.5
2016-12-02 18:00:00,-0.09,0.0,0.0,0.0,0.0,5.0
2016-12-02 19:00:00,-0.09,0.0,0.0,1.6155871338926322e-27,0.0,3.8
2016-12-02 20:00:00,-0.09,0.0,0.0,0.0,0.0,3.3
2016-12-02 21:00:00,-0.09,-0.0,0.0,-8.077935669463161e-28,0.0,2.9
2016-12-02 22:00:00,-0.09,0.0,0.0,8.077935669463161e-28,0.0,2.7
2016-12-02 23:00:00,-0.09,-0.0,0.0,-8.077935669463161e-28,0.0,2.6
2016-12-03 00:00:00,-0.09,0.0,0.0,8.077935669463161e-28,0.0,2.5
2016-12-03 01:00:00,-0.09,-0.0,0.0,-8.077935669463161e-28,0.0,2.4
2016-12-03 02:00:00,-0.09,-0.0,0.0,-8.077935669463161e-28,0.0,2.4
2016-12-03 03:00:00,-0.09,0.0,0.0,0.0,0.0,2.3
2016-12-03 04:00:00,-0.09,0.0,0.0,0.0,0.0,2.0
2016-12-03 05:00:00,-0.09,0.0,0.0,0.0,0.0,1.8
2016-12-03 06:00:00,-0.09,0.0,0.0,0.0,0.0,1.8
2016-12-03 07:00:00,2.240381299326887,4.1275329733619595,35.6099564195162,0.11590952049297779,33.0,3.304312789464951
2016-12-03 08:00:00,5.983803779384413,7.953517708942726,36.20097560199126,0.21970451283929587,184.0,5.625912965774501
2016-12-03 09:00:00,7.167017798163596,9.162314124412891,36.05911286567893,0.2540915013229176,333.0,7.604519582191869
2016-12-03 10:00:00,7.320056582138144,9.318202657863676,35.86547633910949,0.2598098118022943,446.0,8.813851178485812
2016-12-03 11:00:00,7.480355289278451,9.481647177463893,35.72519351984088,0.26540506133852076,503.0,9.735570604398292
2016-12-03 12:00:00,204.5641565043911,212.46381986982075,36.0449131115224,5.894418977026273,502.0,29.597683034093972
2016-12-03 13:00:00,152.0351148025015,158.051256540779,36.86328669354576,4.287497689902175,440.0,24.062100945234235
2016-12-03 14:00:00,172.21369654155612,178.92283414243047,36.71748126614074,4.872960452966182,326.0,25.30229356486806
2016-12-03 15:00:00,163.7869026566152,170.20143461143073,36.96849952856323,4.603958418164275,175.0,23.685766697838396
2016-12-03 16:00:00,69.94700244726167,73.49021349743302,38.030509891679415,1.9324014773073481,26.0,13.162423983878513
2016-12-03 17:00:00,-0.09,-0.0,0.0,-3.2311742677852644e-27,0.0,5.2
2016-12-03 18:00:00,-0.09,0.0,0.0,0.0,0.0,4.9
2016-12-03 19:00:00,-0.09,0.0,0.0,0.0,0.0,4.1
2016-12-03 20:00:00,-0.09,0.0,0.0,0.0,0.0,3.6
2016-12-03 21:00:00,-0.09,0.0,0.0,1.6155871338926322e-27,0.0,3.2
2016-12-03 22:00:00,-0.09,0.0,0.0,0.0,0.0,2.8
2016-12-03 23:00:00,-0.09,0.0,0.0,0.0,0.0,2.3
2016-12-04 00:00:00,-0.09,0.0,0.0,0.0,0.0,1.7
2016-12-04 01:00:00,-0.09,0.0,0.0,0.0,0.0,1.3
2016-12-04 02:00:00,-0.09,0.0,0.0,0.0,0.0,1.0
2016-12-04 03:00:00,-0.09,-0.0,0.0,-8.077935669463161e-28,0.0,0.8
2016-12-04 04:00:00,-0.09,0.0,0.0,8.077935669463161e-28,0.0,0.9
2016-12-04 05:00:00,-0.09,-0.0,0.0,-8.077935669463161e-28,0.0,0.8
2016-12-04 06:00:00,-0.09,0.0,0.0,8.077935669463161e-28,0.0,0.9
2016-12-04 07:00:00,2.1014539301904986,3.9858687512045297,35.73772583916046,0.1115311245361035,15.0,2.3260233626183813
2016-12-04 08:00:00,18.482526040516134,20.73802933262504,37.74642537766207,0.5494037945351398,81.0,5.092909279629437
2016-12-04 09:00:00,33.73179005086596,36.34879691573869,38.03143026479799,0.9557567691421599,177.0,7.995526878694582
2016-12-04 10:00:00,32.38336053993446,34.96619582293702,37.71610568993454,0.9270892416729174,317.0,9.481156065490477
2016-12-04 11:00:00,43.57977567159422,46.43669046114211,37.655750738913746,1.233189872726507,330.0,12.026365027803251
2016-12-04 12:00:00,131.25980138718748,136.59775125842518,36.96399126804623,3.695427538327227,276.0,22.893628666909382
